popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,genre
63,0.0289,0.64,207173,0.708,0.000294,0.19899999999999998,-7.776,0.158,171.937,0.797,1
8,0.922,0.33899999999999997,348840,0.0918,0.39899999999999997,0.16399999999999998,-21.795,0.0473,173.995,0.237,0
0,0.978,0.258,690307,0.0261,0.0020800000000000003,0.0573,-23.930999999999997,0.0438,81.21300000000001,0.0675,0
31,0.922,0.251,520995,0.15,0.7659999999999999,0.0525,-16.932000000000002,0.0343,175.166,0.359,0
35,0.9390000000000001,0.193,188000,0.11800000000000001,0.0008560000000000001,0.314,-23.74,0.040999999999999995,81.454,0.0381,0
0,0.972,0.368,117093,0.255,4.6399999999999996e-05,0.34600000000000003,-21.811999999999998,0.18600000000000003,79.64699999999999,0.34700000000000003,0
29,0.988,0.493,246173,0.0818,0.8909999999999999,0.0975,-18.442999999999998,0.048,98.51899999999999,0.105,0
64,0.0934,0.838,175333,0.7240000000000001,1.73e-06,0.0522,-3.025,0.0754,112.992,0.385,1
37,0.9940000000000001,0.295,93307,0.14800000000000002,0.86,0.0889,-22.730999999999998,0.0361,68.20100000000001,0.163,0
63,0.068,0.754,175191,0.6809999999999999,0.0,0.0591,-4.846,0.0315,103.01100000000001,0.845,1
66,0.0583,0.5710000000000001,206875,0.531,0.0,0.122,-6.1370000000000005,0.0385,108.075,0.439,1
24,0.569,0.21,575507,0.301,0.887,0.32299999999999995,-15.629000000000001,0.0444,120.439,0.0383,0
68,0.166,0.613,218480,0.63,0.000771,0.16399999999999998,-7.395,0.0773,100.041,0.309,1
37,0.929,0.409,219267,0.193,0.0238,0.0924,-22.529,0.0377,107.988,0.20800000000000002,0
29,0.75,0.11900000000000001,166630,0.182,0.107,0.0933,-18.114,0.0402,171.053,0.121,0
56,0.0148,0.664,212920,0.848,0.000118,0.1,-4.926,0.0386,119.87799999999999,0.196,1
0,0.866,0.561,160693,0.20800000000000002,0.00461,0.152,-24.379,0.0382,98.973,0.579,0
35,0.9470000000000001,0.268,124080,0.14400000000000002,0.264,0.053,-16.22,0.0336,67.967,0.0902,0
27,2.61e-05,0.16899999999999998,304187,0.991,3.64e-05,0.302,-4.103,0.145,161.934,0.40700000000000003,0
56,0.995,0.298,209600,0.0357,0.8640000000000001,0.12300000000000001,-31.271,0.0403,67.197,0.425,0
64,0.353,0.155,230998,0.434,0.000589,0.145,-9.074,0.0361,85.973,0.275,1
70,0.0709,0.914,265480,0.5720000000000001,0.00237,0.0599,-8.82,0.166,123.963,0.203,1
67,0.006840000000000001,0.9259999999999999,272133,0.6,0.00187,0.0901,-12.485,0.0883,127.24700000000001,0.97,1
73,0.5760000000000001,0.54,289160,0.401,0.0,0.16399999999999998,-10.499,0.0364,152.974,0.24,1
67,0.387,0.614,169853,0.682,0.0,0.134,-4.117,0.102,100.20200000000001,0.5660000000000001,1
29,0.941,0.10300000000000001,384507,0.0843,0.877,0.0841,-21.633000000000003,0.0443,85.613,0.0352,0
61,0.00212,0.7290000000000001,224202,0.545,0.0,0.252,-7.962999999999999,0.348,173.99200000000002,0.48,1
67,0.04,0.688,212147,0.847,2.81e-06,0.598,-3.238,0.0508,93.979,0.45299999999999996,1
41,0.995,0.518,290389,0.008020000000000001,0.9390000000000001,0.0747,-23.755,0.0512,97.764,0.16399999999999998,0
27,0.993,0.215,755533,0.0346,0.861,0.10300000000000001,-27.581999999999997,0.0473,61.833999999999996,0.125,0
62,0.162,0.479,185779,0.6409999999999999,0.0,0.109,-6.153,0.324,87.288,0.478,1
57,0.0227,0.769,242250,0.5579999999999999,0.0,0.0803,-6.526,0.344,179.993,0.7709999999999999,1
0,0.865,0.5379999999999999,134182,0.43200000000000005,0.0388,0.17600000000000002,-11.706,0.034,126.37899999999999,0.805,0
9,0.9079999999999999,0.35,203933,0.203,0.614,0.774,-25.235,0.0693,124.71799999999999,0.521,0
39,0.948,0.289,563920,0.163,0.833,0.677,-17.656,0.0387,93.53299999999999,0.15,0
28,0.917,0.237,221880,0.264,0.878,0.10800000000000001,-12.802999999999999,0.0322,187.342,0.503,0
28,0.8170000000000001,0.19699999999999998,207373,0.233,0.821,0.33799999999999997,-16.158,0.0411,82.165,0.0312,0
37,0.963,0.24,230987,0.281,0.00116,0.0992,-12.777000000000001,0.0568,176.997,0.0906,0
68,0.523,0.848,255413,0.6629999999999999,0.0,0.10800000000000001,-5.606,0.245,133.993,0.33299999999999996,1
13,0.972,0.573,180760,0.0221,0.0,0.11699999999999999,-12.31,0.0557,81.792,0.213,0
25,0.992,0.0973,177053,0.0423,0.0286,0.114,-28.294,0.0506,76.85600000000001,0.0356,0
58,1.3500000000000001e-05,0.264,343893,0.812,0.10800000000000001,0.0962,-5.651,0.031,94.095,0.45799999999999996,1
63,0.737,0.466,198520,0.672,0.0,0.0858,-5.926,0.036000000000000004,89.081,0.33399999999999996,1
20,0.991,0.158,203488,0.0203,0.91,0.259,-26.81,0.0463,78.783,0.154,0
63,0.0751,0.7090000000000001,182947,0.698,0.0,0.272,-5.181,0.0788,143.94899999999998,0.754,1
68,0.382,0.532,244533,0.7290000000000001,0.0,0.366,-6.84,0.0474,121.97,0.595,1
61,0.0238,0.624,206627,0.47600000000000003,0.141,0.0997,-10.993,0.0416,119.96799999999999,0.184,1
30,0.956,0.13,179453,0.113,0.213,0.0981,-20.463,0.0342,78.53399999999999,0.0397,0
41,0.9540000000000001,0.182,263533,0.0195,0.922,0.3,-30.831,0.0411,65.61399999999999,0.0364,0
30,0.995,0.314,194600,0.0147,0.647,0.0741,-29.794,0.0529,59.305,0.125,0
42,0.9940000000000001,0.258,120893,0.0512,0.9129999999999999,0.0896,-30.005,0.0461,126.24799999999999,0.0668,0
68,0.591,0.488,210293,0.762,0.0,0.0763,-3.842,0.0865,123.889,0.7090000000000001,1
45,0.9179999999999999,0.16399999999999998,411067,0.0395,0.648,0.0568,-29.815,0.0434,139.428,0.0348,0
24,7.61e-06,0.424,345573,0.94,0.00263,0.385,-5.276,0.0534,107.569,0.233,0
59,0.205,0.652,134747,0.6629999999999999,0.0,0.105,-7.78,0.326,114.133,0.377,1
57,0.294,0.685,184160,0.594,3.69e-06,0.358,-10.905999999999999,0.0289,121.76100000000001,0.853,1
40,0.00105,0.5529999999999999,262822,0.9570000000000001,0.0466,0.27899999999999997,-4.378,0.0822,121.97399999999999,0.42100000000000004,0
64,0.121,0.672,240093,0.5429999999999999,8.05e-05,0.331,-7.07,0.0335,90.025,0.198,1
57,0.259,0.606,232547,0.915,0.107,0.105,-3.292,0.166,100.43299999999999,0.551,1
58,0.9440000000000001,0.515,193628,0.209,0.0,0.0893,-10.831,0.0515,125.149,0.21,1
78,0.201,0.762,195493,0.74,0.0,0.275,-4.72,0.226,167.88099999999997,0.961,1
31,0.938,0.11900000000000001,596840,0.0489,0.35700000000000004,0.311,-26.276,0.0386,94.654,0.0524,0
32,0.81,0.185,525280,0.0446,0.0702,0.36200000000000004,-29.453000000000003,0.0452,100.963,0.0476,0
56,0.0107,0.5529999999999999,250453,0.725,0.0,0.0802,-4.7410000000000005,0.0306,111.916,0.353,1
30,0.995,0.3,476747,0.00421,0.9179999999999999,0.105,-34.611999999999995,0.0425,75.347,0.13,0
57,0.37799999999999995,0.721,242609,0.5670000000000001,0.0,0.349,-6.733,0.0412,143.995,0.23,1
12,0.983,0.32899999999999996,399440,0.13,0.7959999999999999,0.081,-22.558000000000003,0.0426,105.184,0.267,0
34,0.927,0.302,394105,0.315,0.777,0.11599999999999999,-16.84,0.0412,120.03299999999999,0.10300000000000001,0
29,0.875,0.203,584827,0.0624,0.9,0.11800000000000001,-23.779,0.040999999999999995,131.71,0.0661,0
58,0.00625,0.836,294658,0.758,0.0,0.207,-5.2170000000000005,0.191,140.02100000000002,0.551,1
83,0.299,0.693,205987,0.624,7.64e-06,0.0955,-7.482,0.0448,105.00200000000001,0.369,1
37,0.948,0.105,263493,0.0355,0.965,0.0956,-25.316999999999997,0.0393,91.169,0.039,0
82,0.37799999999999995,0.7290000000000001,181880,0.615,0.0,0.105,-4.238,0.0647,99.98899999999999,0.508,1
0,0.985,0.423,256656,0.152,0.909,0.107,-23.561999999999998,0.0451,137.806,0.192,0
62,0.0274,0.823,197053,0.705,0.0,0.0919,-4.73,0.282,186.12,0.836,1
57,0.366,0.599,153067,0.6659999999999999,0.00158,0.16899999999999998,-7.461,0.0324,156.20600000000002,0.48200000000000004,1
42,0.987,0.331,436254,0.145,0.9159999999999999,0.10099999999999999,-20.787,0.0349,96.85,0.313,0
24,0.992,0.461,215067,0.13,0.889,0.179,-18.366,0.0537,115.652,0.574,0
5,0.98,0.579,146944,0.258,0.0,0.7440000000000001,-16.963,0.215,105.596,0.77,0
60,0.00312,0.402,198080,0.9309999999999999,5.18e-06,0.337,-4.78,0.16699999999999998,180.0,0.627,1
67,0.428,0.45299999999999996,216488,0.8490000000000001,0.0,0.1,-1.337,0.125,173.917,0.638,1
29,0.966,0.579,299560,0.0667,0.9209999999999999,0.0867,-21.211,0.0505,115.00399999999999,0.594,0
44,0.856,0.457,207200,0.215,0.813,0.349,-17.339000000000002,0.0599,159.187,0.315,0
51,0.929,0.433,479681,0.0549,0.067,0.0693,-22.121,0.0477,125.59899999999999,0.358,0
38,4.03e-05,0.285,297293,0.894,0.0,0.214,-4.323,0.0569,175.85,0.21100000000000002,0
60,0.22699999999999998,0.6509999999999999,207187,0.7190000000000001,0.0,0.109,-3.924,0.301,116.77,0.402,1
67,0.41700000000000004,0.386,279827,0.452,0.0,0.0881,-7.715,0.0278,169.83700000000002,0.287,1
66,0.000298,0.8,256347,0.496,0.0,0.0697,-7.135,0.0506,128.29,0.35700000000000004,1
70,0.0332,0.494,174087,0.63,0.0,0.115,-5.037,0.0436,81.824,0.287,1
60,0.038,0.7929999999999999,212600,0.634,1.76e-06,0.304,-4.8069999999999995,0.0324,117.023,0.615,1
79,0.0249,0.774,198800,0.838,0.025,0.242,-3.9139999999999997,0.114,143.04,0.924,1
39,0.98,0.32,124320,0.141,0.802,0.0718,-20.927,0.0378,97.75299999999999,0.21899999999999997,0
60,0.182,0.573,208854,0.48100000000000004,0.0793,0.106,-7.775,0.0357,115.28,0.305,1
34,0.988,0.0648,893947,0.0371,0.0652,0.299,-31.158,0.0529,71.90899999999999,0.0316,0
71,0.0027199999999999998,0.517,211520,0.9059999999999999,9.26e-06,0.113,-3.677,0.0735,172.977,0.731,1
69,0.925,0.51,185480,0.185,0.0,0.122,-13.651,0.0644,79.092,0.418,1
67,0.9440000000000001,0.473,241720,0.317,0.0124,0.11,-10.324000000000002,0.0318,139.899,0.132,1
75,0.35200000000000004,0.552,162373,0.616,0.0,0.0501,-9.785,0.0346,112.44200000000001,0.667,1
43,0.000439,0.379,279080,0.8340000000000001,4.07e-05,0.301,-7.212000000000001,0.06,166.109,0.0655,0
79,0.0203,0.586,220573,0.701,0.0,0.055,-5.3260000000000005,0.0416,104.95700000000001,0.254,1
55,0.8420000000000001,0.42100000000000004,68692,0.11699999999999999,0.948,0.11599999999999999,-17.703,0.04,104.111,0.18100000000000002,0
52,0.9890000000000001,0.285,314667,0.00323,0.9440000000000001,0.0705,-31.788,0.0428,65.585,0.0399,0
37,0.9620000000000001,0.26,436533,0.0992,0.8320000000000001,0.147,-17.512999999999998,0.0379,105.20700000000001,0.0954,0
20,0.925,0.19899999999999998,257267,0.23600000000000002,0.7709999999999999,0.223,-15.765,0.0372,91.921,0.0804,0
31,0.993,0.25,196173,0.0217,0.8740000000000001,0.0635,-35.88,0.0538,126.285,0.335,0
33,0.846,0.193,686800,0.239,0.792,0.111,-14.418,0.0332,78.5,0.0548,0
77,0.261,0.547,172867,0.82,0.0,0.3,-6.728,0.0805,118.208,0.9329999999999999,1
59,0.9890000000000001,0.20800000000000002,417680,0.0133,0.919,0.23399999999999999,-28.633000000000003,0.0362,85.135,0.0397,0
66,0.0155,0.69,237786,0.852,3.6200000000000006e-05,0.121,-5.989,0.0408,129.916,0.48,1
74,0.0859,0.757,206968,0.8240000000000001,0.0,0.165,-2.657,0.134,174.065,0.495,1
63,0.19899999999999998,0.715,157738,0.765,0.0,0.23,-7.058,0.266,89.988,0.691,1
81,0.8079999999999999,0.524,209831,0.364,0.0,0.1,-10.209,0.0367,75.24,0.436,1
34,0.9279999999999999,0.272,527000,0.134,0.713,0.16,-20.910999999999998,0.0382,131.813,0.21899999999999997,0
61,0.902,0.384,260429,0.325,6.74e-06,0.361,-9.485,0.0398,132.80100000000002,0.27399999999999997,1
28,0.9670000000000001,0.201,237720,0.0449,0.303,0.36200000000000004,-20.958000000000002,0.0424,82.904,0.0396,0
63,0.133,0.402,206920,0.794,0.0,0.133,-3.9819999999999998,0.125,195.058,0.7020000000000001,1
35,0.96,0.387,543067,0.0727,0.00202,0.0801,-21.015,0.0416,119.405,0.242,0
33,0.95,0.597,141317,0.2,0.8,0.0971,-15.22,0.053,72.07600000000001,0.28600000000000003,0
69,0.17300000000000001,0.6509999999999999,169369,0.628,0.0,0.0591,-5.811,0.0959,150.014,0.513,1
65,0.243,0.521,268293,0.526,0.005370000000000001,0.10800000000000001,-6.032,0.0281,130.694,0.502,1
74,0.00845,0.649,244827,0.589,0.0,0.10800000000000001,-6.237,0.0558,159.07299999999998,0.151,1
33,0.958,0.36700000000000005,552000,0.35100000000000003,0.74,0.0788,-13.259,0.0394,131.467,0.414,0
35,0.986,0.39,175280,0.0402,0.0327,0.0744,-20.989,0.0471,79.847,0.376,0
63,0.759,0.489,272573,0.57,2.1000000000000002e-06,0.179,-10.290999999999999,0.306,185.516,0.584,1
68,0.0133,0.6729999999999999,252200,0.8140000000000001,0.00293,0.34299999999999997,-5.4110000000000005,0.0367,147.19299999999998,0.728,1
33,0.8690000000000001,0.41200000000000003,219400,0.0652,0.8420000000000001,0.12,-21.929000000000002,0.038,117.92200000000001,0.124,0
59,0.0523,0.619,166739,0.684,0.0,0.135,-5.6160000000000005,0.0441,95.99,0.8140000000000001,1
69,0.872,0.531,208622,0.273,0.0,0.14300000000000002,-14.59,0.0412,97.334,0.465,1
61,0.000397,0.449,285264,0.684,0.0,0.366,-7.309,0.21899999999999997,122.935,0.304,1
51,0.0468,0.499,321573,0.934,3.13e-06,0.703,-3.661,0.0966,110.046,0.35700000000000004,0
62,0.000859,0.424,158733,0.9490000000000001,5.8399999999999997e-05,0.27899999999999997,-4.821000000000001,0.265,191.928,0.528,1
86,0.0481,0.6859999999999999,227476,0.807,0.0,0.0652,-3.324,0.0613,183.97099999999998,0.63,1
10,0.687,0.321,252467,0.146,0.649,0.264,-21.739,0.0374,139.12,0.36200000000000004,0
29,0.992,0.273,160293,0.0974,0.91,0.26,-24.633000000000003,0.0344,88.09100000000001,0.0387,0
0,0.973,0.353,180160,0.0492,0.0,0.364,-28.583000000000002,0.0599,127.15299999999999,0.107,0
67,0.12,0.71,169012,0.7809999999999999,0.0,0.0579,-4.762,0.0536,131.916,0.546,1
0,0.992,0.32799999999999996,157000,0.0589,0.914,0.32799999999999996,-20.42,0.0413,135.592,0.0412,0
59,0.265,0.792,170560,0.555,0.0,0.128,-7.504,0.373,165.06599999999997,0.491,1
64,0.368,0.804,293933,0.5489999999999999,0.0398,0.11900000000000001,-11.095999999999998,0.213,95.00200000000001,0.605,1
64,0.0343,0.48200000000000004,267200,0.769,0.00498,0.0953,-4.473,0.0549,149.69,0.42700000000000005,1
40,0.971,0.726,264373,0.146,0.885,0.0899,-14.812999999999999,0.0517,103.978,0.59,0
30,0.726,0.377,213253,0.111,0.7070000000000001,0.109,-17.324,0.0588,96.68799999999999,0.13699999999999998,0
77,0.0931,0.62,234213,0.69,0.0,0.131,-6.507999999999999,0.0493,133.935,0.331,1
33,0.986,0.285,138920,0.14,0.8959999999999999,0.128,-26.053,0.0435,153.694,0.28,0
63,0.00046699999999999997,0.617,254510,0.7040000000000001,1.3300000000000001e-05,0.326,-6.835,0.0301,99.804,0.358,1
63,0.364,0.696,199133,0.517,0.0,0.19699999999999998,-8.379,0.0366,112.291,0.23,1
38,0.995,0.358,121240,0.0048200000000000005,0.92,0.0896,-30.086,0.0601,131.127,0.0384,0
39,0.976,0.21600000000000003,156827,0.0747,0.415,0.205,-25.119,0.0414,66.779,0.0344,0
61,0.0234,0.522,195413,0.5770000000000001,0.0,0.15,-6.782,0.309,191.662,0.386,1
70,0.135,0.82,239400,0.937,0.000128,0.35,-4.81,0.0551,130.993,0.9059999999999999,1
72,0.168,0.66,263040,0.816,0.0181,0.0608,-6.61,0.0299,111.346,0.6779999999999999,1
30,0.977,0.24100000000000002,135600,0.0875,0.204,0.12300000000000001,-22.421999999999997,0.0475,96.91,0.145,0
23,0.589,0.191,637133,0.325,0.736,0.0775,-17.313,0.0452,113.238,0.11599999999999999,0
24,0.953,0.375,200573,0.125,0.0,0.11800000000000001,-22.603,0.12,80.676,0.19699999999999998,0
39,0.9670000000000001,0.0906,130133,0.0301,0.0642,0.203,-25.125999999999998,0.0419,80.789,0.0353,0
70,0.136,0.88,200373,0.728,5.42e-05,0.337,-6.939,0.205,160.976,0.715,1
72,0.113,0.747,190240,0.861,0.0,0.026000000000000002,-5.251,0.0514,103.96600000000001,0.8590000000000001,1
40,0.973,0.107,358973,0.126,0.9,0.0718,-14.464,0.0384,65.242,0.0374,0
43,0.987,0.348,90533,0.10800000000000001,0.9079999999999999,0.0953,-26.546,0.0327,77.92399999999999,0.366,0
78,0.47200000000000003,0.889,302693,0.816,0.0,0.204,-4.67,0.247,96.056,0.777,1
67,0.78,0.8059999999999999,191227,0.462,0.0134,0.15,-12.777999999999999,0.0298,92.726,0.736,1
27,0.892,0.22,1395733,0.0763,0.0217,0.0548,-22.32,0.0412,97.015,0.051,0
59,0.0123,0.474,284373,0.513,0.0402,0.254,-6.098,0.0273,136.171,0.149,1
66,0.254,0.508,263520,0.762,0.000122,0.10800000000000001,-4.217,0.0489,99.963,0.444,1
58,0.55,0.711,172123,0.537,0.0,0.149,-7.145,0.0417,116.898,0.5579999999999999,1
37,0.993,0.451,286960,0.0992,0.9129999999999999,0.0966,-22.819000000000003,0.0433,114.751,0.531,0
34,0.937,0.171,257933,0.00784,0.863,0.106,-33.854,0.0418,95.449,0.0356,0
64,0.26899999999999996,0.441,197440,0.594,0.0,0.14300000000000002,-8.271,0.166,139.28,0.491,1
68,0.153,0.445,186463,0.35700000000000004,0.0,0.35600000000000004,-9.163,0.0445,147.062,0.159,1
13,0.9790000000000001,0.56,129419,0.11699999999999999,0.0,0.785,-17.564,0.263,96.458,0.259,0
59,0.0411,0.6990000000000001,161907,0.5429999999999999,1.26e-06,0.17800000000000002,-8.879,0.138,130.064,0.14,1
71,0.20800000000000002,0.73,171093,0.809,0.0013,0.0804,-6.406000000000001,0.0876,101.965,0.825,1
76,0.059000000000000004,0.6970000000000001,212002,0.551,0.0,0.0762,-6.178999999999999,0.0282,99.99600000000001,0.33899999999999997,1
30,0.972,0.125,460360,0.0885,0.77,0.0837,-21.045,0.0375,96.102,0.067,0
63,0.747,0.478,294973,0.395,4.73e-06,0.264,-7.917000000000001,0.213,74.515,0.17,1
38,0.851,0.149,328573,0.0215,0.00458,0.156,-26.044,0.0396,72.568,0.0385,0
11,0.98,0.491,180053,0.154,2.35e-05,0.7390000000000001,-19.269000000000002,0.322,106.854,0.402,0
37,0.961,0.40299999999999997,109067,0.16,0.0956,0.166,-21.01,0.0472,97.495,0.47600000000000003,0
65,0.0008560000000000001,0.498,164280,0.789,5.83e-06,0.10400000000000001,-5.724,0.0319,120.176,0.455,1
60,0.624,0.581,290776,0.518,0.207,0.102,-9.672,0.0316,126.755,0.35700000000000004,1
0,0.956,0.428,149027,0.33299999999999996,3.72e-05,0.264,-20.005,0.318,76.225,0.253,0
31,0.987,0.261,247533,0.11599999999999999,0.912,0.106,-22.485,0.0413,151.667,0.46799999999999997,0
37,0.769,0.46299999999999997,124587,0.326,0.0096,0.155,-13.01,0.0284,98.389,0.535,0
43,0.917,0.373,278293,0.222,0.0042899999999999995,0.0758,-13.568,0.0313,78.571,0.22699999999999998,0
34,0.85,0.205,162333,0.125,0.9229999999999999,0.145,-20.313,0.0357,83.559,0.0804,0
0,0.9890000000000001,0.267,125026,0.0345,0.892,0.0898,-29.295,0.0415,142.06799999999998,0.136,0
34,0.142,0.171,94515,0.485,0.6779999999999999,0.111,-14.759,0.0487,126.23700000000001,0.031,0
0,0.993,0.41700000000000004,39412,0.183,0.8540000000000001,0.16,-22.921999999999997,0.0452,108.191,0.8740000000000001,0
44,0.9620000000000001,0.27699999999999997,448503,0.007690000000000001,0.195,0.0969,-30.851,0.0429,127.164,0.10300000000000001,0
0,0.792,0.155,270547,0.00303,0.7759999999999999,0.0909,-35.727,0.0422,107.348,0.0674,0
66,0.14,0.9109999999999999,172441,0.597,0.0,0.11599999999999999,-6.517,0.273,142.036,0.315,1
38,0.9209999999999999,0.364,293293,0.139,0.757,0.0578,-20.361,0.0343,92.47,0.386,0
57,0.00599,0.445,256000,0.797,5.02e-05,0.266,-2.784,0.062,135.069,0.115,1
56,0.0463,0.49,169467,0.7490000000000001,0.0,0.0957,-3.543,0.051,159.97799999999998,0.488,1
65,0.0382,0.731,115437,0.706,2.4100000000000003e-05,0.636,-4.958,0.41700000000000004,153.07399999999998,0.384,1
72,0.0028,0.7390000000000001,210280,0.5710000000000001,0.0,0.165,-5.537000000000001,0.0323,107.98,0.24600000000000002,1
59,0.00548,0.32799999999999996,264677,0.867,4.33e-06,0.10300000000000001,-5.53,0.0812,145.25,0.336,1
0,0.956,0.28800000000000003,385373,0.0496,0.0052,0.7190000000000001,-27.237,0.0583,91.413,0.138,0
43,0.728,0.0758,301040,0.426,0.941,0.149,-14.252,0.0422,76.893,0.0616,0
35,0.985,0.386,557093,0.242,0.857,0.064,-22.076,0.0386,107.51799999999999,0.0435,0
28,0.938,0.0954,425733,0.00881,0.46399999999999997,0.315,-36.496,0.0488,84.65299999999999,0.0531,0
0,0.9440000000000001,0.35100000000000003,183240,0.23,0.746,0.424,-15.64,0.0398,140.847,0.11199999999999999,0
73,0.0415,0.69,223080,0.524,3.16e-06,0.17,-8.39,0.10300000000000001,164.023,0.562,1
18,0.981,0.217,153693,0.307,0.96,0.35600000000000004,-14.019,0.0401,124.162,0.125,0
67,0.0668,0.598,262521,0.532,3.22e-06,0.0617,-6.832999999999999,0.0295,74.96300000000001,0.261,1
53,0.97,0.185,82773,0.129,0.922,0.0573,-21.399,0.0388,79.33800000000001,0.0389,0
78,0.44799999999999995,0.599,233640,0.785,0.00336,0.151,-4.013,0.0309,140.046,0.52,1
63,0.0855,0.853,205986,0.693,7.159999999999999e-05,0.11,-4.337,0.0524,124.04899999999999,0.547,1
75,0.239,0.46,185373,0.5660000000000001,5.93e-06,0.0967,-5.6370000000000005,0.0516,168.419,0.19,1
62,0.97,0.281,259735,0.0842,7.09e-06,0.0776,-17.476,0.0474,202.416,0.08800000000000001,1
80,0.358,0.612,188662,0.6940000000000001,1.31e-05,0.34700000000000003,-2.9789999999999996,0.0297,143.851,0.92,1
64,0.006840000000000001,0.597,215565,0.682,0.0,0.11699999999999999,-5.393,0.0874,143.811,0.45899999999999996,1
75,0.20199999999999999,0.611,347520,0.799,0.0277,0.12300000000000001,-5.718999999999999,0.0641,101.038,0.51,1
69,0.0444,0.878,325573,0.41700000000000004,0.0,0.0833,-6.7989999999999995,0.361,77.49,0.904,1
33,0.9309999999999999,0.111,151293,0.0562,0.943,0.129,-26.372,0.0398,67.546,0.0379,0
41,0.983,0.154,644273,0.0573,0.93,0.0552,-24.883000000000003,0.0352,90.05,0.0384,0
36,0.932,0.305,262387,0.47100000000000003,0.00228,0.13699999999999998,-6.348,0.0351,81.04899999999999,0.16699999999999998,0
37,0.816,0.126,140927,0.149,0.7020000000000001,0.0807,-16.555,0.040999999999999995,65.653,0.154,0
33,0.982,0.20600000000000002,183613,0.312,0.159,0.381,-13.089,0.0371,92.105,0.0759,0
67,0.953,0.599,228646,0.198,0.000127,0.0994,-8.557,0.0581,141.987,0.214,1
49,0.785,0.332,126213,0.00971,0.004220000000000001,0.379,-38.619,0.0293,101.91,0.07,0
0,0.9440000000000001,0.369,540040,0.0819,0.465,0.5920000000000001,-19.679000000000002,0.0392,133.743,0.423,0
66,0.235,0.8340000000000001,205163,0.527,0.00968,0.632,-10.4,0.193,105.86,0.319,1
48,0.995,0.376,312573,0.00473,0.917,0.106,-31.879,0.0543,66.626,0.10099999999999999,0
38,0.995,0.207,284133,0.007690000000000001,0.966,0.321,-32.85,0.0431,122.714,0.0456,0
61,0.5429999999999999,0.64,212495,0.5479999999999999,3.1e-06,0.303,-6.965,0.147,148.077,0.18100000000000002,1
36,0.98,0.45399999999999996,189333,0.271,0.00112,0.06,-16.531,0.0651,136.707,0.35,0
59,0.0192,0.705,258640,0.7,0.0,0.0755,-7.38,0.0295,122.84100000000001,0.765,1
24,0.882,0.0863,509067,0.015,0.68,0.158,-25.112,0.0403,84.37899999999999,0.0372,0
47,2.56e-05,0.515,264385,0.9129999999999999,0.145,0.0687,-4.5489999999999995,0.03,95.006,0.49,0
